,상장주식수,등락률,거래량_x,거래대금_x,온실가스 배출량(tCO2-eq),에너지 사용량(TJ),자산총계,자본금,자본총계,매출액,영업이익,순이익,종가,시가총액,거래량_y,거래대금_y,기준가&종가 평균,온실가스/매출액,상장기간,회사명,업종,지역,시장구분,ESG등급,환경,사회,지배구조
776,0.0017422819839834026,0.5304171797065759,0.011702627395402931,0.015834129569051364,0.00023371189021036067,0.0009378020427888509,0.009370310885074331,0.016940138165374628,0.013866797710090611,0.014169895016741494,0.05951218444877914,0.0647041708887439,0.02482028533270997,0.000577542126734442,0.009551068747445145,0.007912951074766354,0.014859572155656876,0.033076164093607585,0.6216317991631799,389,0,1,1,2,2,4,3
777,0.007740255240960111,0.3188012605129703,0.04793823781395766,0.004936944148453725,0.0008349115548616603,0.0029675295838666703,0.018356860342074274,0.10941955354958119,0.02428196432624197,0.0014217965983391806,0.05870683978108632,0.06523293187183228,0.0017749484911578756,0.0001532041903007701,0.041394452100873676,0.0027669639158878503,0.0008847153006043899,0.044549645414435866,0.6371548117154812,816,30,8,1,2,2,3,2
778,0.011419485715214292,0.11801657031951082,0.004177946693351912,0.16313861952828695,0.007407100911243783,0.030252605731302736,0.04564266422672231,0.08189080918326168,0.06192987823560886,0.057982868682301236,0.06889772726363083,0.07539235791233712,0.5886541015897523,0.09524328427735185,0.005313660813989069,0.10373831775700934,0.4623780617113774,0.004458714901045506,0.6487029288702929,374,95,1,1,0,0,1,3
779,0.012412753973198676,0.1394703341194148,0.007703030368749348,0.07912797986250383,0.005854664559607837,0.02389174786447585,0.01805786983607714,0.08909828573955698,0.027153620277782255,0.03604461004360541,0.08360328305587386,0.0818873555879116,0.1759491308279288,0.030846270808523247,0.013589977049456366,0.07939838037383178,0.13910077139221716,0.005672099274018181,0.6487029288702929,381,108,1,1,0,0,1,3
780,0.003731331406659839,0.20641943360394013,0.0017097703888568911,0.0013766031712300533,0.000556659830103812,0.0021734019487474206,0.015223377466063047,0.05386040285028276,0.011785359263780529,0.02596761033874048,0.05750661635372877,0.060416555559370734,0.012815146227124548,0.0006287185612792064,0.002899238006962482,0.0012543869626168223,0.010514692238362846,0.00024878656925080657,0.6537238493723849,261,120,8,1,4,4,5,3
781,0.004925297147030004,0.10438883903416324,0.02993738312139194,0.014324555771214862,0.0011055385145499561,0.0035380475954128686,0.013512398140301569,0.021470637554520777,0.011748004025875475,0.022758625816889613,0.05508259567631578,0.06098012829270275,0.005403671669865017,0.0003280570083287153,0.00323088296878473,0.0006042258598130841,0.005573375039762485,0.0038150647441252037,0.655020920502092,713,46,8,1,2,2,4,2
782,0.004122842271714571,0.20756725170607507,0.0019034534374687648,0.002812457365982015,0.000556659830103812,0.0021734019487474206,0.0061041491740543305,0.029136945509625325,0.002656910493900836,0.019038727459634034,0.0568717306183867,0.059914776746783235,0.020471253807667705,0.0011575417182417723,0.0010863746747709747,0.0007391585514018691,0.017058934630473973,0.0,0.6556066945606694,731,120,1,1,2,4,2,3
783,0.0015497933301760055,0.1543502306070914,0.0004831542223793102,0.0016917270555854007,0.0007755375898781462,0.0030485097045531728,0.0018584450872801827,0.011187470401689383,0.0027696595667055044,0.0049263033030087075,0.05240290311466583,0.056909765777296895,0.04774330566262026,0.001040262389076687,0.0002816920328514703,0.00044442364485981306,0.04570034990987171,0.00558487746515736,0.656234309623431,366,43,1,1,0,0,1,0
784,0.007777948841575136,0.10296971847152368,0.0033375701500572745,0.006626260323037568,0.0006086288438585332,0.0023588725477390877,0.0028205319181524224,0.005848948649579958,0.0031089266467909603,0.0003944284780915719,0.052701158979003175,0.058766627435137074,0.024639075685833213,0.0026779082945091494,0.0017333885033599514,0.0014164421962616822,0.02291975930442159,0.0,0.6563598326359833,197,132,1,1,3,3,3,3
785,0.000569592187071497,0.16808230899263307,3.287425699436863e-05,0.00016921288690856606,0.00024280398975600544,0.0009430265667041091,0.009260408318878068,0.00596642054385341,0.008868372826907094,0.007187795040674545,0.05587006824218697,0.06094219961031474,0.07302205140192844,0.0006180568040823805,3.111514525009032e-05,7.503271028037383e-05,0.06487746527409606,0.053836347705224816,0.6588284518828452,675,44,12,1,2,2,2,2
